left_lat,left_long,left_elev,right_lat,right_long,right_elev
49.10777731409466,3.512591849154891,187.20369,49.10787380473767,3.512509133970241,188.14815
49.1077497736041,3.5125747324646213,186.78647,49.10784671940692,3.512492637253396,187.92651
49.10772218745209,3.5125577068796865,186.62772,49.10781962495809,3.512476201464603,187.4306
49.10769454258788,3.5125408044740563,186.50401,49.10779251915985,3.5124598382665666,187.14816
49.10766693120588,3.512523764058944,186.3786,49.10776541251224,3.51244347773498,186.63129
49.10763961531676,3.512505851257895,186.31348,49.10773833063227,3.512426953072223,186.4178
49.10761287235,3.5124862887319974,186.25891,49.107711300015936,3.51241009184784,186.16904
49.10758697929746,3.512464305537485,186.20657,49.10768435274005,3.512392711440571,186.08496
49.10756219146587,3.5124394471815985,186.12628,49.107657735021455,3.5123742381975984,186.03369
49.107538732961714,3.5124117144720883,186.01416,49.10763196963653,3.512353593453742,186.00946
49.107516825471286,3.51238114353898,185.92366,49.107607597684,3.5123296650882643,186.01115
49.10749668935628,3.512347773849857,185.81332,49.107585138080665,3.5123014797730794,186.03615
49.10747849481043,3.5123117712564484,185.736,49.10756493123687,3.512269181055021,186.05923
49.107462347619375,3.512273463868139,185.71289,49.107547231479664,3.5122334510836977,186.1225
49.10744834933998,3.512233190447291,185.7315,49.10753229258148,3.5121949754791206,186.1974
49.10743660152891,3.5121912897562613,185.85951,49.10752034656653,3.5121544188124774,186.30574
49.10742720574266,3.512148100557412,185.87097,49.10751143115419,3.512112257597498,186.42908
49.10742026353746,3.5121039616131,185.9296,49.10750548185024,3.512068869421216,186.43793
49.10741587646927,3.512059211685685,185.9332,49.10750243324834,3.5120246309883894,186.6486
49.10741414115207,3.5120141868446737,185.99614,49.1075022337884,3.511979937233338,186.81274
49.107415035488536,3.5119691584695536,186.13857,49.10750496970545,3.511935364500949,187.0
49.1074184157922,3.5119243316815845,186.4072,49.10751080624011,3.511891593149167,187.44823
49.10742413285896,3.511879908595465,186.52788,49.10751990956829,3.5118493047681563,187.57986
49.10743203748447,3.511836091325897,186.67638,49.10753242786232,3.5118091892656724,187.87912
49.10744198046417,3.511793081987578,186.92766,49.10754830911248,3.5117720290361305,188.16599
49.10745381259337,3.5117510826952096,187.20416,49.10756737635391,3.511738664204765,188.46178
49.10746738466723,3.511710295563492,187.39236,49.10758945068039,3.511709935672092,188.78769
49.107482565316,3.5116709477260053,187.76607,49.107614008347234,3.51168577175609,189.04745
49.10749951576572,3.511633676768279,188.16415,49.107639340941695,3.511662965648501,189.488
49.10751863641386,3.511599455784966,188.51451,49.10766385766244,3.5116384238327383,189.86966
49.10754033467098,3.511569267709808,188.77446,49.10768730713933,3.5116118843840827,190.12445
49.107564924773015,3.5115439641393573,189.22575,49.1077097266064,3.511583645019836,190.37593
49.10759143464517,3.511522583489257,189.43008,49.10773110454095,3.511553709652814,190.66089
49.10761803116407,3.511502813580071,189.63013,49.10775141790582,3.511522012811007,191.21442
49.1076438360864,3.51148194740036,189.99902,49.10777064366383,3.511488489022404,191.57408
49.1076686107182,3.511457199689004,190.22173,49.10778868027028,3.51145309455646,191.9844
49.107691749741626,3.5114277975014816,190.56252,49.10780509974065,3.511415876085224,192.16286
49.10771240214663,3.511394272556807,191.02402,49.10781938925695,3.51137690377426,192.69395
49.10772971280228,3.5113571784624176,191.56577,49.10783103600125,3.5113362477891816,193.16704
49.107742949915895,3.511317083930547,192.1134,49.10783974490204,3.511294041972451,193.37761
49.10775261559434,3.511274708785671,192.65143,49.107846217092,3.5112507114926435,193.70068
49.10775992234073,3.5112308598526463,193.09317,49.10785143843282,3.511206764783589,193.91234
49.107766090523306,3.5111863445589377,193.36784,49.10785638868267,3.511162707043984,194.04495
49.10777203665286,3.5111417665681075,193.78726,49.1078616618142,3.511118839304728,194.22223
49.10777789188791,3.511097202892883,194.08711,49.10786724308574,3.511075140448893,194.32053
49.10778366219702,3.511052646594628,194.192,49.107873064116525,3.511031560972309,194.38124
49.10778935354873,3.511008090734702,194.32703,49.10787905652584,3.510988051370811,194.42323
49.1077949719116,3.5109635283744702,194.29042,49.10788515193299,3.5109445621402307,194.42279
49.10780052325418,3.510918952575295,194.23436,49.10789128195731,3.5109010437764,194.45085
49.10780601354505,3.51087435639854,194.2624,49.10789737821816,3.5108574467751508,194.50638
49.10781144921524,3.5108297330506355,194.25082,49.10790337075254,3.510813721814801,194.60762
49.1078169027196,3.5107850964469813,194.25755,49.107909020336095,3.5107698390923736,194.65726
49.10782257567672,3.510740501275772,194.25864,49.107913770332125,3.5107258054079518,194.70312
49.10782812739271,3.510695861897469,194.36702,49.10791702916693,3.5106816315904736,194.80501
49.107832148061085,3.510650819494833,194.37126,49.107918207,3.510637328856895,194.85184
49.10783308402468,3.510605464111247,194.37805,49.1079169689635,3.510592965507383,194.8971
49.10782935351182,3.510560750149424,194.40001,49.10791350181547,3.510548726623559,194.85037
49.10782045048307,3.5105175469254526,194.2895,49.10790805610654,3.510504811568957,194.94293
49.10780770647931,3.510476414163854,194.30357,49.107900862277,3.510461430283306,194.99918
49.10779266648198,3.510437207050072,194.16383,49.10789185283943,3.510418949389621,194.90686
49.10777692247218,3.510398702998567,194.0,49.10788073247597,3.5103778553292035,194.96808
49.107761581481206,3.5103598985998783,193.83371,49.10786720009456,3.510338637579815,194.8468
49.10774701237621,3.510320273600025,193.69536,49.10785103850292,3.510301697567036,194.7112
49.10773370342615,3.5102795192869367,193.68564,49.10783344258158,3.5102659547687067,194.5552
49.107722402059856,3.5102375723402077,193.56485,49.10781678141045,3.510229148617628,194.36073
49.10771387564194,3.510194388315643,193.52133,49.10780347816994,3.510189902157621,194.14136
49.10770888080407,3.510149933019615,193.42044,49.107795889197824,3.510147706619493,194.10786
49.10770777334928,3.510104555067547,193.40259,49.10779480272048,3.510103411727853,194.08469
49.1077103976946,3.510059091470911,193.40808,49.10779960553999,3.510059057310692,194.0948
49.107716564999535,3.5100144110027087,193.52615,49.10780963516903,3.5100167250514502,194.33038
49.10772608170786,3.5099713677510174,193.6456,49.10782419259769,3.5099783797148785,194.61066
49.10773861555198,3.509930383795824,193.88167,49.1078417849561,3.509943444618881,194.74777
49.10775367631198,3.509891389283045,194.18103,49.10786020798054,3.50990897241331,195.0786
49.107770765184384,3.509854287625038,194.53748,49.10787857598672,3.5098740539011124,195.41731
49.10778938453466,3.5098189713766383,194.91399,49.10789729767551,3.509839761309639,195.75354
49.10780906445365,3.509785075490623,195.27112,49.10791644765285,3.509806242403284,195.99991
49.107829363237045,3.509751972862898,195.5341,49.107935961173176,3.509773284570579,196.48462
49.10784984044566,3.5097190246407943,195.82933,49.10795577333144,3.5097406747875253,196.78444
49.10787007121211,3.5096856172646365,196.06477,49.1079758092814,3.509708211304688,197.06145
49.10788993410963,3.509651630069978,196.23927,49.10799593171318,3.509675763213493,197.30917
49.10790958355727,3.509617390464784,196.37166,49.10801597911426,3.5096432270541,197.549
49.10792918401033,3.509583242159886,196.48236,49.10803578991952,3.509610499426671,197.80623
49.10794889163902,3.509549505266606,196.62303,49.10805521128866,3.509577463709077,198.08711
49.10796872796355,3.509516116342285,196.7486,49.10807415099735,3.509543911414674,198.3729
49.107988605098754,3.509482700299724,196.90579,49.10809254254783,3.509509595067843,198.65103
49.10800843199202,3.5094488730287137,197.112,49.10811031953592,3.5094742670513077,198.91183
49.10802808128668,3.509414249454414,197.66533,49.108127366215605,3.5094376945028816,199.18076
49.10804692772338,3.509378431272293,198.0,49.10814318703628,3.509399758136459,199.45322
49.10806398468675,3.509341010576254,198.0,49.108157110109055,3.509360391397976,199.47838
49.108078257450295,3.509301579244656,198.344,49.1081684631109,3.5093195283224574,199.73244
49.108088806789176,3.509259788267362,198.65796,49.10817677993194,3.509277217675561,199.97066
49.1080953410036,3.5092159782846637,198.65273,49.10818211133584,3.509233795795895,199.95526
49.10809798725895,3.5091709360526364,198.63927,49.108184587764384,3.5091896433528595,199.90897
49.10809687975071,3.509125455815818,198.61644,49.10818433965878,3.5091451410158587,199.86115
49.10809215267351,3.5090803318187493,198.55463,49.10818149745975,3.509100669454292,199.75359
49.10808394022119,3.509036358305962,198.51004,49.10817619160766,3.5090566093375597,199.66925
49.10807237658696,3.5089943295219976,198.19926,49.10816855254258,3.509013341335065,199.39053
49.10805759596345,3.5089550397113904,197.89246,49.10815871068342,3.50897124609585,199.3008
49.10803975419977,3.508919187910253,197.62987,49.10814676506176,3.5089306735979706,199.09494
49.1080191939806,3.508886651787148,197.44978,49.10813272020202,3.508891881469065,198.93689
49.10799633271247,3.508857109663928,197.3216,49.10811656291276,3.508855110025416,198.81248
49.10797142161616,3.5088320080668867,196.94135,49.1080982800147,3.5088205995867288,198.69493
49.10794466243279,3.5088132807941625,196.79114,49.10807791532321,3.5087886061884186,198.51973
49.10791648747537,3.5088001328210066,196.45538,49.10805570095445,3.50875943778773,198.37541
49.10788743362711,3.5087905318272603,196.27191,49.10803190785814,3.508733413049742,198.17075
49.10785803708841,3.508782443903883,195.95328,49.10800680259737,3.5087108565935714,197.81451
49.10782866556636,3.508774468175956,195.77644,49.107980512064366,3.508692282602353,197.65903
49.10779934610301,3.508766483649464,195.46452,49.10795300644912,3.5086783899299623,197.21458
49.10777006465917,3.508758523672735,195.2883,49.10792454508961,3.5086685186528896,197.08878
49.1077408071956,3.5087506215941,195.02383,49.10789574742702,3.5086603479541982,196.68695
49.10771155967304,3.5087428107618845,194.98053,49.10786697724787,3.5086524572004447,196.59315
49.10768230805216,3.5087351245244163,194.97064,49.10783824137209,3.508644713709008,196.23201
49.10765303829362,3.508727596230026,195.1069,49.107809523208914,3.508637069263873,196.17807
49.1076237364897,3.5087202587321684,195.146,49.10778080631838,3.508629476039051,195.8597
49.10759439736568,3.5087131124267392,195.22258,49.10775208119323,3.5086219041317093,195.73282
49.107565029469065,3.5087061057424878,195.38046,49.107723348003695,3.5086143486583503,195.76
49.107535642589454,3.508699182438314,195.38109,49.10769460763901,3.508606806594418,195.75557
49.10750624651652,3.5086922862731247,195.40475,49.10766586098849,3.5085992749153565,195.9679
49.1074768510399,3.508685361005824,195.29848,49.10763710894137,3.5085917505966107,196.08278
49.10744746594928,3.50867835039532,195.05429,49.10760835238695,3.508584230613625,196.14337
49.107418101034376,3.5086711982005125,195.06363,49.10757959221448,3.5085767119418443,196.35678
49.10738876599214,3.508663848484253,194.7771,49.10755082932389,3.5085691915310493,196.37537
49.10735946705881,3.508656256649414,194.62253,49.10752206538433,3.5085616644777344,196.42204
49.1073302060572,3.508648392560406,194.47513,49.10749330333869,3.5085541228093944,196.344
49.107300984523285,3.508640227021484,194.19348,49.10746454624961,3.5085465582651527,196.1285
49.10727180399312,3.508631730836905,194.2002,49.10743579717968,3.508538962584133,196.09409
49.10724266600264,3.5086228748109245,193.96118,49.10740705919152,3.508531327505457,195.84982
49.10721357208792,3.508613629747799,194.0,49.10737833534777,3.50852364476825,195.69318
49.10718452378492,3.5086039664517834,193.83823,49.107349628711056,3.508515906111635,195.57051
49.10715552071454,3.508593876107412,193.87398,49.10732094235315,3.5085081028056457,195.44238
49.10712651695049,3.5085838345955853,193.84381,49.10729228051002,3.508500166191687,195.32828
49.10709742017056,3.5085748115238378,193.93564,49.10726364971267,3.5084919094763847,195.10284
49.107068135967474,3.508567798686232,193.93405,49.10723505676055,3.508483132046761,195.13039
49.10703857839032,3.508563764242997,194.05673,49.107206508330606,3.5084736350826446,194.92548
49.10700882675006,3.508563214492474,194.09235,49.10717798885232,3.5084635452609296,194.9779
49.10697911084356,3.508566235167325,194.03914,49.10714943483565,3.508453690354264,194.97003
49.10694966596138,3.5085728966483365,194.11215,49.10712077656476,3.508444989221623,194.9109
49.10692072458013,3.508583261215489,194.15393,49.10709194917349,3.508438330510661,194.81439
49.1068924733428,3.5085972592277463,194.21516,49.107062965238505,3.508434120451561,194.85393
49.10686506160421,3.508614713719149,194.24384,49.10703389954821,3.5084323777379374,194.81961
49.1068386376369,3.508635444607898,194.36066,49.10700482864888,3.5084331101140034,194.76044
49.10681334971364,3.5086592718121943,194.39761,49.106975829087,3.5084363253239754,194.64665
49.106789346107504,3.5086860152502437,194.44733,49.10694697740923,3.508442031112073,194.612
49.1067667750917,3.508715494840248,194.5049,49.10691835016238,3.5084502352225084,194.59746
49.106745784939605,3.508747530500409,194.50668,49.10689002389348,3.508460945399501,194.53333
49.1067265180815,3.5087819410538503,194.43752,49.10686207744951,3.508474169248844,194.50339
49.10670904865742,3.5088185325253582,194.3279,49.10683463792983,3.5084899114721364,194.55486
49.10669340657615,3.508857102650329,194.18144,49.10680787823928,3.5085081740140827,194.57701
49.10667962100128,3.508897449024539,194.00311,49.10678197309295,3.50852895871044,194.67474
49.10666773164179,3.5089393600075343,193.75201,49.10675709720627,3.508552267396968,194.73836
49.10665788397661,3.508982531320435,193.62962,49.10673342529498,3.508578101909426,194.80136
49.106650284501946,3.50902660524263,193.49474,49.10671113207508,3.5086064640835737,194.88786
49.10664514045043,3.5090712234082555,193.33069,49.10669039226274,3.50863735575517,194.90121
49.10664261671041,3.5091160507034167,193.20265,49.10667133883162,3.5086707324070097,194.84799
49.10664251139349,3.5091609534180503,192.94681,49.10665384894088,3.508706265454276,194.76114
49.1066444345098,3.5092059011320083,192.76787,49.10663770288812,3.508743518753187,194.64113
49.106647994536864,3.5092508642665683,192.5733,49.10662268078768,3.50878205595694,194.50923
49.106652799952194,3.509295813243013,192.47064,49.10660861608264,3.5088214847608694,194.3513
49.10665845923329,3.5093407184826213,192.42401,49.106595703296186,3.508861711060648,194.06898
49.10666458085779,3.509385550406673,192.248,49.1065842867027,3.5089027644247177,193.85341
49.106670773303485,3.509430279436449,192.09363,49.10657471105963,3.508944674820282,193.6455
49.10667669477833,3.509474882346204,191.86981,49.10656727971903,3.508987454262236,193.48627
49.10668232942154,3.5095193775477216,191.73857,49.10656198578821,3.509030980251573,193.22998
49.10668779262865,3.5095638002207186,191.63269,49.10655868164792,3.50907506927412,193.07985
49.10669320015546,3.5096081855909387,191.49068,49.10655721897818,3.5091195375119946,192.91476
49.10669866775777,3.50965256888413,191.4469,49.10655744945878,3.509164201147319,192.612
49.10670431119127,3.509696985326039,191.25797,49.1065592247693,3.50920887636221,192.41382
49.10671024621165,3.509741470142412,191.09055,49.1065623965892,3.50925337933879,192.21252
49.106716582695896,3.509786058357496,191.03001,49.10656681648892,3.5092975264193376,192.19408
49.10672303960436,3.509830771595968,190.85437,49.10657227208805,3.509341227942935,192.10252
49.10672870692666,3.5098756099230863,190.75421,49.10657837950362,3.5093846463285607,191.93764
49.10673261776106,3.509920571454009,190.75522,49.106584726402914,3.5094279858118016,191.85384
49.10673381480032,3.509965651070206,190.67719,49.10659090058355,3.5094714505622138,191.65712
49.10673181191148,3.510010684846896,190.56,49.10659664766611,3.509515164689957,191.42183
49.10672679880838,3.5100552810694627,190.38168,49.10660217763726,3.509559016744302,191.36966
49.10671901741049,3.510099030427579,190.39081,49.10660778546188,3.5096028521672107,191.1996
49.10670871517413,3.510141533264489,190.30388,49.10661376605768,3.50964651642225,191.07404
49.106696347657234,3.51018275272795,190.33775,49.10662025502356,3.5096899280510776,190.92168
49.106682636680425,3.510223116167326,190.21564,49.106626872895504,3.5097332418504665,190.70882
49.10666832145616,3.5102630812518703,190.04045,49.10663313631538,3.5097766602726206,190.52092
49.1066541274238,3.510303097244368,189.80266,49.10663856192739,3.5098203857657198,190.35623
49.10664037180685,3.510343364266199,189.64554,49.10664270364639,3.509864546303949,190.25212
49.10662690526421,3.510383797686467,189.38448,49.10664524791626,3.5099090050423527,190.13097
49.106613552945625,3.5104242973057427,189.11328,49.10664591062517,3.5099535663002124,190.01894
49.10660014410548,3.510464765282194,188.83295,49.10664439627707,3.5099980250440472,189.8597
49.10658660617878,3.5105051601640964,188.68636,49.10663999562291,3.5100418363135453,189.79214
49.10657296692263,3.51054549811973,188.39497,49.10663151696046,3.510084047883591,189.6657
49.10655925862737,3.510585797920996,188.06346,49.10661927780959,3.510124515775292,189.58409
49.10654551358334,3.510626078339788,187.88376,49.10660559336343,3.510164181703531,189.62682
49.10653176408093,3.510666358148003,187.85086,49.106591913284205,3.51020367295752,189.5318
49.10651804241053,3.510706656117537,187.75609,49.10657831814498,3.510243086139805,189.3937
49.106504380862624,3.5107469910202878,187.67969,49.10656478994622,3.5102824796442595,189.188
49.10649080786976,3.5107873790903863,187.62967,49.10655131073299,3.5103219113173085,189.06647
49.1064772886725,3.5108277949938915,187.48148,49.1065378649434,3.5103614095943665,188.74207
49.1064637369094,3.510868179452841,187.29263,49.106524440572336,3.5104009591968817,188.47166
49.10645006470891,3.5109084721959696,187.08089,49.10651102590353,3.5104405412966666,188.33942
49.10643621429337,3.510948637369941,186.9321,49.10649760922068,3.5104801370655374,188.06909
49.10642254365006,3.510988976468809,186.68712,49.10648417880745,3.5105197276753097,187.80666
49.10640960670563,3.511029941334125,186.3558,49.10647072294755,3.510559294297797,187.55615
49.10639659735155,3.5110707703123616,186.11215,49.10645722992462,3.5105988181048158,187.4781
49.106381844029904,3.5111099226314657,186.0,49.10644368945102,3.510638282436042,187.33888
49.10636455518478,3.5111465569843814,185.84026,49.1064301066136,3.510677693959806,187.26381
49.10634455823507,3.5111802706140227,185.74858,49.106416495861936,3.510717073551149,187.18129
49.1063220718145,3.511210378843242,185.64511,49.10640287177856,3.5107564422867004,187.21233
49.10629753698712,3.5112360567178555,185.63055,49.106389248945966,3.510795821243092,187.06355
49.10627128421395,3.5112568530673505,185.60861,49.10637564194666,3.5108352314969524,186.85318
49.10624357803089,3.511272534393848,185.54361,49.10636206536321,3.510874694124917,186.74602
49.1062146821719,3.5112828698485856,185.49846,49.10634853377813,3.5109142302036136,186.48999
49.10618491917165,3.511287554873745,185.40521,49.106335054867706,3.5109538467068595,186.18094
49.10615512213143,3.5112856448907985,185.26935,49.10632154224028,3.51099335852032,185.96248
49.10612627228008,3.511276198069325,185.19363,49.10630775507073,3.511032370268504,185.85672
49.10609842939815,3.511260950971877,185.01126,49.10629219769169,3.511069447159011,185.69641
49.106071248272464,3.5112426817789397,184.91489,49.10627256740928,3.511102389388109,185.57599
49.10604469678975,3.511222254777573,184.74278,49.10624864801325,3.5111292217354597,185.46085
49.10601888628516,3.5111996616595462,184.65123,49.10622187549818,3.5111481598543826,185.40918
49.1059939288103,3.511174889759856,184.5427,49.10619373002325,3.5111574245001167,185.313
49.10596994697198,3.5111479259702967,184.39566,49.10616550816838,3.5111558724604466,185.2467
49.10594713242212,3.5111187542835047,184.31601,49.10613769411261,3.511145175142632,185.10088
49.105925704569486,3.511087357526627,184.25089,49.10611054738524,3.511127782269325,185.0031
49.10590588289856,3.5110537185236432,184.15479,49.10608432750835,3.5111061435900512,184.90326
49.10588784097448,3.5110178639199603,184.04176,49.10605926891374,3.511082339305163,184.70253
49.10587148956528,3.510980071150682,183.9298,49.106035484376754,3.51105665779431,184.59724
49.105856646109686,3.5109407067156075,183.83759,49.106013049851896,3.511028845120756,184.49118
49.105843127934655,3.510900137220813,183.83798,49.10599204128567,3.510998647229718,184.3544
49.1058307849809,3.5108586904475154,183.91289,49.10597253321508,3.5109658834665254,184.22891
49.10581963085979,3.5108164993374293,184.04897,49.10595459265059,3.510930765118953,184.13521
49.10580973041567,3.5107736358427424,184.25572,49.10593828410058,3.5108936337654373,184.09503
49.10580114851054,3.510730171894621,184.53374,49.10592367207167,3.510854831071684,184.13083
49.105793950006266,3.5106861794242312,184.7835,49.10591080962272,3.5108146820337924,184.25427
49.10578819976468,3.5106417303627397,185.06519,49.10589968241855,3.5107734135122985,184.4383
49.10578396264756,3.510596896641313,185.51813,49.105890251544096,3.5107312165759725,184.71805
49.10578130286309,3.5105517511021587,185.92801,49.10588247817449,3.510688282093738,184.94714
49.10578026016008,3.510506400691741,186.46323,49.105876339723416,3.5106447819419957,185.18842
49.1057808430476,3.5104609959144857,186.71924,49.10587184567428,3.5106008504888484,185.63916
49.10578305799972,3.510415690112151,187.04932,49.10586900927032,3.5105566177048453,185.98843
49.1057869114903,3.5103706366264955,187.29005,49.10586784375455,3.5105122135605296,186.3009
49.10579240999305,3.510325988799279,187.54126,49.10586836236987,3.510467768026449,186.60909
49.10579955998154,3.5102818999722603,188.17572,49.10587057835898,3.5104234110731465,186.7634
49.10580836792911,3.510238523487197,188.5693,49.10587450496442,3.510379272671173,187.01385
49.10581883808382,3.5101960118406925,188.98207,49.105880155463495,3.5103354829627005,187.1708
49.10583092171225,3.510154497406521,189.41245,49.10588755282542,3.510292219720614,187.4938
49.1058445160793,3.5101140920480502,189.6323,49.10589674289302,3.5102497731271898,188.13211
49.10585951602046,3.5100749067059587,189.99577,49.10590777480712,3.5102084495737382,188.39975
49.10587581691796,3.5100370476885705,190.25458,49.10592069755755,3.510168555250762,188.63058
49.10589332484592,3.5100005307141022,190.552,49.105935490727006,3.5101303039263807,188.84514
49.10591195561839,3.5099652889765345,190.8026,49.10595195459668,3.5100936706104524,189.17548
49.1059316254053,3.5099312526550666,190.93456,49.10596986088137,3.5100585922737007,189.40039
49.105952226088384,3.509898323122856,190.87814,49.1059889759131,3.5100249927895453,189.64224
49.10597325392324,3.509865932536263,190.69751,49.10600895299149,3.5099925210187166,189.704
49.10599388325342,3.5098331312595974,190.64073,49.10602933806674,3.5099605646351075,189.75406
49.10601327907507,3.509798958569429,190.56754,49.106049672844165,3.509928500982771,189.82191
49.10603065425038,3.509762514424981,190.5109,49.10606950113751,3.509895715050617,189.81015
49.10604587679521,3.509723729383967,190.69244,49.10608841814953,3.50986177821525,189.71254
49.10605928955798,3.5096831359940874,190.68726,49.10610607214258,3.509826454301159,189.64801
49.106071246011744,3.509641280273612,190.64316,49.106122113821485,3.509789515990124,189.6
49.10608200729714,3.509598666872345,190.79933,49.10613620458711,3.5097507469273497,189.70589
49.10609075834702,3.509555318254971,190.73212,49.10614830924336,3.50971024175363,189.85349
49.10609615062352,3.5095109902744963,190.84119,49.10615873179178,3.509668442796214,189.92679
49.10609857375324,3.50946591988176,191.05696,49.10616779411616,3.5096258107125755,190.0477
49.1060994128761,3.509420609666308,191.23755,49.10617579342455,3.5095827955777823,190.20468
49.10609934799677,3.5093752558707827,191.38466,49.1061821974667,3.509539491740921,190.26187
49.10609864461012,3.509329876025116,191.43123,49.10618551230875,3.509495571649426,190.38762
49.10609756324541,3.50928448551838,191.51237,49.1061858831346,3.5094510624282385,190.63823
49.10609634634629,3.509239098594286,191.62563,49.10618540369494,3.509406427674677,190.79195
49.10609508006141,3.509193719598476,191.97269,49.10618477741167,3.509361819795988,190.87611
49.10609377053532,3.5091483478099743,192.35005,49.10618401788635,3.50931723679071,190.94745
49.10609242326532,3.5091029824668154,192.72878,49.10618313536806,3.50927267590696,191.00871
49.10609104374872,3.509057622807036,193.28006,49.106182140105886,3.5092281343928526,191.20755
49.10608963748281,3.5090122680686684,193.65182,49.10618104234887,3.509183609496504,191.46172
49.10608820996488,3.5089669174897486,194.24232,49.10617985234614,3.5091390984660302,191.83038
49.106086766692265,3.5089215703083125,194.67343,49.10617858034672,3.5090945985495465,192.38075
49.106085313162254,3.508876225762394,195.37685,49.10617723687623,3.5090501069608897,192.73833
49.10608385487215,3.5088308830900274,195.7373,49.10617583500365,3.509005620598599,193.35437
49.10608239731924,3.508785541529248,196.23114,49.10617438916776,3.508961136191405,193.7467
49.10608094600087,3.5087402003180923,196.40901,49.106172913820586,3.508916650466394,194.39491
49.10607950641429,3.508694858694592,196.5817,49.10617142341418,3.5088721601506534,194.85568
49.10607808405685,3.5086495158967845,196.91385,49.10616993240056,3.5088276619712717,195.20108
49.10607668442584,3.508604171162705,197.23926,49.106168455231774,3.508783152655336,195.54054
49.106075313018586,3.508558823730386,197.73434,49.10616700635776,3.5087386289307068,195.70697
49.10607396375629,3.508513473044818,197.99472,49.10616559354653,3.5086940900059256,195.96835
49.10607257231148,3.5084681195923504,198.3245,49.10616420305177,3.50864954307672,196.20964
49.10607105607591,3.508422764186148,198.52924,49.10616281680555,3.508604996943221,196.552
49.10606933243487,3.5083774076394945,198.85736,49.10616141673994,3.508560460405558,197.08485
49.10606740325685,3.508332051362685,199.11557,49.10615998478704,3.508515942263861,197.37363
49.10606564391166,3.508286699405403,199.41815,49.10615850287889,3.508471451318261,197.75214
49.10606453295299,3.5082413565464927,199.52194,49.106156952947565,3.5084269963688888,198.12245
49.10606454893794,3.508196027564848,199.58694,49.10615531692516,3.5083825862158635,198.36877
49.106066098288274,3.508150744856418,199.6654,49.10615363725479,3.5083382163048724,198.79883
49.10606930713298,3.5081056481274007,199.76285,49.10615219223205,3.508293830030281,199.05759
49.10607423353128,3.50806090314452,200.052,49.1061513176072,3.508249358106537,199.26625
49.10608093553743,3.5080166756740607,200.30936,49.10615134913056,3.5082047312480924,199.34012
49.10608943376272,3.5079731280620607,200.56404,49.106152633432266,3.508159956395609,199.40536
49.10609962091799,3.507930410971365,200.92366,49.10615556381853,3.5081153675086902,199.56868
49.10611136242788,3.507888672572338,201.188,49.10616054610986,3.5080713862253607,199.74338
49.10612451594714,3.507848045628178,201.46202,49.1061679820444,3.5080284327519458,200.06113
49.10613875314073,3.5078082940940942,201.74207,49.10617805249501,3.507986849776367,200.50146
49.1061535971397,3.5077688602101804,202.07275,49.10619060915694,3.5079468644529266,200.77913
49.10616946286778,3.5077303662383947,202.5083,49.10620547689338,3.5079086945185707,201.02919
49.10618759029192,3.507694544825978,202.6359,49.10622248056734,3.507872557710241,201.26524
49.1062083687219,3.507662262421931,202.83511,49.1062414450418,3.50783867176488,201.4993
49.106231378337895,3.507633551459589,203.00107,49.10626219517979,3.5078072544194314,201.58752
49.10625616963189,3.507608413770423,203.05594,49.10628455584437,3.5077785234108387,201.85599
49.10628230127423,3.5075868408580613,203.10562,49.10630835192104,3.5077526957454697,201.8325
49.10630946556109,3.5075686554679666,203.06972,49.10633341025263,3.5077299241152597,202.02963
49.10633746373641,3.507553542753521,203.07565,49.106359561141886,3.5077102475281583,202.02554
49.10636610022215,3.507541183855053,202.91283,49.10638663524541,3.507693693371684,201.7963
49.10639518263888,3.507531287314678,202.72372,49.10641446322011,3.50768028903336,201.59134
49.10642456266342,3.5075239391395403,202.42467,49.10644287572328,3.5076700619007064,201.29597
49.10645412404369,3.507519500114761,201.95117,49.10647170341253,3.507663039361244,201.08514
49.10648375125297,3.5075183372385794,201.70059,49.106500776945865,3.5076592488024945,200.65543
49.10651333149634,3.507520767743708,201.17554,49.10652992833627,3.5076587128383903,200.21059
49.10654278401593,3.507526525175682,200.90253,49.10655900804987,3.507661389053876,199.9809
49.1065720488583,3.507534964041564,200.22144,49.10658787988335,3.507667188057356,199.50371
49.10660106642303,3.5075454324193864,199.93616,49.106616407929614,3.5076760194142373,199.20398
49.10662976922485,3.507557373133381,199.2685,49.10664446625327,3.5076877668656925,198.6948
49.10665801050919,3.507571181511747,198.61926,49.1066720828086,3.5077019156026314,198.38074
49.106685637243,3.5075876264422114,198.29628,49.10669940645888,3.507717637679568,197.83304
49.10671286499748,3.5076058314111904,198.01666,49.10672658932183,3.507734096721676,197.55017
49.10674008041064,3.507624147477428,197.57335,49.10675377867875,3.507750483280399,197.09558
49.106767409918014,3.5076420305983,197.37648,49.10678103670859,3.507766461734306,196.93909
49.10679484516198,3.50765950934384,197.05344,49.10680835288287,3.507782101278829,196.56415
49.10682237667768,3.507676616987704,196.89807,49.106835714335226,3.5077974841263284,196.33875
49.10684999500025,3.507693386803552,196.68106,49.10686310819932,3.5078126924891606,196.05351
49.10687769066492,3.5077098520650383,196.55118,49.10689052160885,3.507827808579686,195.88696
49.10690545420686,3.5077260460458244,196.34698,49.10691794169752,3.5078429146102623,195.69139
49.10693327616132,3.5077420020195667,196.22122,49.10694535559907,3.507858092793248,195.64859
